Stability_time_total_exposure,Stability_relative_humidity_average_value,JV_reverse_scan_FF,JV_default_Jsc,Cell_area_measured,JV_reverse_scan_PCE,Stability_PCE_initial_value,JV_forward_scan_Voc,JV_average_over_n_number_of_cells,Stability_light_intensity,Perovskite_deposition_number_of_deposition_steps,Stability_PCE_T80
0.3753356752546901,0.9703612172463563,-0.5027094963187915,0.3149143564592633,-0.07978370038879584,-0.29543592363910404,3.4021326684439655e-16,-0.3240265453058055,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,45.0
0.3753356752546901,0.9703612172463563,-0.41561705068255517,1.1336667868037529,-0.07978370038879584,0.6200786012090099,3.4021326684439655e-16,0.9635849765717007,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,85.0
0.3753356752546901,-1.6363607768947925,0.8559326556064935,0.9874609956708083,-0.03254151695255675,1.6370485615284194,3.4021326684439655e-16,1.210377184931555,-0.3994420825536522,1.6273225809778555,1.9124660184676867,1000.0
0.3753356752546901,-1.6363607768947925,0.5162721176251727,0.772139739638654,-0.03254151695255675,0.8930420347389232,3.4021326684439655e-16,0.4270801757894065,-0.3994420825536522,1.6273225809778555,1.9124660184676867,1000.0
-0.20355077926447473,-0.21451241645416594,-0.537546474573286,0.5196024640453855,-0.10340479210691539,-0.09010944709005475,-0.26303473134954763,2.382559930601741e-15,1.3515288352828396,-0.6263105552575032,-0.455900990260984,480.0
0.48665999343145255,-0.21451241645416594,-0.23272291484645982,0.8917626596565175,-0.12702588382503494,-1.008039577544628,-0.6269285125239418,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,25.0
0.7093086297849774,-0.21451241645416594,-0.023701045319492613,1.9019117620295887,-0.12702588382503494,-0.2592018395422129,-0.3300677963027255,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,25.0
0.8762951070501211,-0.21451241645416594,-0.2501414039737061,1.7955802775692649,-0.12702588382503494,-0.5249184562527472,-0.43540546980057643,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,100.0
0.8762951070501211,-0.21451241645416594,-0.11079349095572798,1.689248793108942,-0.12702588382503494,-0.5249184562527472,-0.43540546980057643,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,230.0
0.8762951070501211,-0.21451241645416594,-0.10208424639210531,1.6360830508787805,-0.12702588382503494,-0.5490745123173416,-0.4449816219367448,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,780.0
0.8762951070501211,-0.21451241645416594,-0.4330355398098024,1.7424145353391034,-0.12702588382503494,-0.8631032411570639,-0.5694715997069322,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,950.0
0.597984311608215,-1.6363607768947925,-0.23272291484645982,0.8917626596565175,-0.12702588382503494,-1.008039577544628,-0.6269285125239418,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,20.0
0.597984311608215,-1.6363607768947925,-0.023701045319492613,1.9019117620295887,-0.12702588382503494,-0.2592018395422129,-0.3300677963027255,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,30.0
0.597984311608215,-1.6363607768947925,-0.2501414039737061,1.7955802775692649,-0.12702588382503494,-0.5249184562527472,-0.43540546980057643,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,40.0
0.597984311608215,-1.6363607768947925,-0.11079349095572798,1.689248793108942,-0.12702588382503494,-0.5249184562527472,-0.43540546980057643,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,40.0
0.597984311608215,-1.6363607768947925,-0.10208424639210531,1.6360830508787805,-0.12702588382503494,-0.5490745123173416,-0.4449816219367448,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,40.0
0.597984311608215,-1.6363607768947925,-0.4330355398098024,1.7424145353391034,-0.12702588382503494,-0.8631032411570639,-0.5694715997069322,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,330.0
-0.7111896701505116,0.0,0.2288670470255937,0.20060801066441586,-0.06246156646217485,0.1659447471946422,-0.16152751870616391,2.382559930601741e-15,-0.06592381248955852,1.6273225809778555,1.9124660184676867,1.75
-0.7111896701505116,0.0,0.3769242046071945,0.4132709795850626,-0.06246156646217485,0.3833492517759882,-0.08108784076235044,2.382559930601741e-15,-0.06592381248955852,1.6273225809778555,1.9124660184676867,3.75
1.2659302206687897,-1.6363607768947925,0.28112251440733454,-0.025346393813770504,-0.13489958106440814,0.2045944368979927,-0.14812090571552827,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,552.0
1.2659302206687897,-1.6363607768947925,0.1069376231348619,-0.7032096072483315,-0.13489958106440814,-0.6481143421821772,-0.48424384569503476,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,30.0
0.3753356752546901,2.392209577686983,-0.31110611591907156,-1.1285355450896248,-0.07978370038879584,-1.008039577544628,-0.559895447570764,0.10517729532002992,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,74.0
-0.18128591562912225,-1.6363607768947925,-0.20659518115558795,0.6259339485057093,-0.12702588382503494,-1.0321956336092224,-0.6365046646601102,2.382559930601741e-15,2.352083645475121,-0.6263105552575032,-0.455900990260984,91.0
-0.5820534610654671,0.0,0.1940300687710982,0.7854311751961937,-0.10143636779707212,0.6345722348477669,3.4021326684439655e-16,0.21247825547648877,1.7684266728629567,1.6273225809778555,-0.455900990260984,68.0
-0.5820534610654671,0.0,0.019845177498625553,0.5461853351604666,-0.10143636779707212,0.34469956207263813,3.4021326684439655e-16,2.382559930601741e-15,1.7684266728629567,1.6273225809778555,-0.455900990260984,68.0
-0.5820534610654671,0.0,0.28112251440733454,0.6525168196207896,-0.10143636779707212,0.6587282909123604,3.4021326684439655e-16,0.21247825547648877,1.6850471053469334,1.6273225809778555,-0.455900990260984,80.0
-0.5820534610654671,0.0,0.1069376231348619,0.49301959293030523,-0.10143636779707212,0.44132378633101443,3.4021326684439655e-16,2.382559930601741e-15,1.6850471053469334,1.6273225809778555,-0.455900990260984,80.0
0.15268703890116514,0.7333864905062518,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,0.02712267837635092,2.382559930601741e-15,2.018565375411027,-0.6263105552575032,-0.455900990260984,230.0
0.15268703890116514,0.7333864905062518,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,0.14395173443760406,2.382559930601741e-15,2.018565375411027,-0.6263105552575032,-0.455900990260984,800.0
0.15268703890116514,0.7333864905062518,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,0.11809612366994943,2.382559930601741e-15,2.018565375411027,-0.6263105552575032,-0.455900990260984,790.0
0.15268703890116514,0.7333864905062518,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,-0.01597000623640623,2.382559930601741e-15,2.018565375411027,-0.6263105552575032,-0.455900990260984,750.0
-0.6265831883361721,-1.1624113234145836,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,-0.01597000623640623,2.382559930601741e-15,2.018565375411027,-0.6263105552575032,-0.455900990260984,100.0
-0.6132242701549606,1.6812853974666695,-1.9832810721348082,-2.5640105853039885,-0.11915218658566175,-2.8149125711762624,-1.3432246923093285,-5.04526879218999,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,10.0
-0.6132242701549606,1.6812853974666695,-3.115482865405879,-2.367297339052391,-0.11915218658566175,-2.9018743730088015,-1.3776988399995342,-4.0795601507818615,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,90.0
-0.6132242701549606,1.6812853974666695,-1.4607263983173902,-1.2853744846686017,-0.11915218658566175,-1.9404633416379584,-0.9506024547264295,-2.0408419078091447,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,40.0
-0.49744697925112763,0.2594370370260429,0.4030519382980664,0.1740251395493356,-0.11127848934628858,0.35194637889201624,-0.014054775809172618,0.5021908478989264,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,149.0
-0.40393455198264716,-1.6363607768947925,0.7078754980248926,0.7349237200775407,-0.03254151695255675,1.2892013541982648,0.2579079448580063,1.221107280947202,-0.3994420825536522,1.6273225809778555,1.9124660184676867,300.0
-0.40393455198264716,0.0,0.28112251440733454,0.6977077005164274,-0.07978370038879584,0.5790133058992005,0.002224682822313606,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,300.0
-0.4595967110710284,0.0,-1.2865415070449175,-0.9477720215070754,4.494047025963085,-1.491160698836509,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,1.6273225809778555,4.2808330271963575,250.0
0.9319572661385024,-0.45148714319427036,0.5162721176251727,0.1740251395493356,-0.07978370038879584,0.29638744994344984,-0.10981629717085532,0.0515268152417993,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,1500.0
0.06362758435975518,0.7333864905062518,-0.5027094963187915,0.04111078397393154,-0.08765739762816903,-0.6940108487049058,-0.5120146868899227,-1.1824342265574752,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,168.0
-0.5152588701594096,0.0,1.2391394164059333,0.014527912858850342,0.6682175373516566,0.3422839564661788,-0.09162160811213549,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,5.0
0.3753356752546901,-1.6363607768947925,9.669203841626424e-16,-9.444132983233833e-16,-0.06403630591004948,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.14930338000558194,-0.6263105552575032,-0.455900990260984,1000.0
-0.6043183247008196,1.2073359439864606,-0.8772070125546078,-0.1104115813820292,-0.11127848934628858,-0.9017529308604144,-0.5982000561154371,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,4.5
-0.6043183247008196,1.2073359439864606,-0.7901145669183713,0.03845249686242304,-0.11127848934628858,-0.6505299477886366,-0.5982000561154371,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,7.0
-0.6043183247008196,1.2073359439864606,-0.5810926973914042,-0.004080096921706303,-0.11127848934628858,-0.6215426805111235,-0.5120146868899227,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,7.5
-0.6043183247008196,1.2073359439864606,-0.5636742082641569,0.1341508328767138,-0.11127848934628858,-0.5683993571690169,-0.4526425436456794,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,9.0
-0.20355077926447473,2.1552348509468784,9.669203841626424e-16,-1.2082841584348671,0.7666387528438213,-4.2909775403277525e-16,-0.9879494480574856,-2.47004574843498,-0.3994420825536522,1.6273225809778555,-0.455900990260984,480.0
2.045200447906127,0.0,-0.1456304692102235,-3.4306121836556236,-0.07978370038879584,-2.2013487471355737,-1.0999904280506545,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,2500.0
-0.6265831883361721,-1.6363607768947925,-0.08466575726485805,-0.14762760094314248,-0.12072692603353638,-1.723058837056612,-0.9103826157545227,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,100.0
-0.4595967110710284,-1.6363607768947925,0.33337798178907635,0.5993510773906281,-0.03254151695255675,0.7191184310738455,0.057766365212089416,2.382559930601741e-15,0.5177331601226055,0.9512326401072481,-0.455900990260984,250.0
0.3753356752546901,-0.21451241645416594,0.6817477643340207,0.33272488010636747,-0.07978370038879584,0.5959225451444164,-0.08108784076235044,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,1000.0
-0.4595967110710284,-1.6363607768947925,0.3420872263527,0.5488436222719751,-0.07978370038879584,0.7650149375965746,0.07596105427080925,0.6416820961023242,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,250.0
-0.4595967110710284,-1.6363607768947925,0.5772368295705381,0.8412552045378635,-0.07978370038879584,1.1853303131205104,0.242586101440137,1.0708859367281596,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,250.0
-0.5152588701594096,-1.6363607768947925,0.38563344917081815,0.6551751067322981,-0.07978370038879584,0.8713015842807877,0.11809612366994943,1.027965552665576,-0.3994420825536522,1.6273225809778555,-0.455900990260984,4.0
-0.5152588701594096,-1.6363607768947925,0.7340032317157635,0.9236621049946147,-0.07978370038879584,1.579074026973394,0.39867738125968005,1.467899489307056,-0.3994420825536522,1.6273225809778555,-0.455900990260984,500.0
2.045200447906127,1.2073359439864606,0.33337798178907635,0.8120140463112748,-0.09553109486754222,1.1418494122042413,0.22534902759503417,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,2500.0
0.06362758435975518,-0.21451241645416594,0.20273931333472187,0.9529032632212034,-0.12702588382503494,1.0114067094554335,0.17363780605972556,1.2854878570410773,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,720.0
0.06362758435975518,-0.21451241645416594,0.08951913400761462,0.6020093645021366,-0.12702588382503494,0.726365247893224,0.06063921085294,1.0708859367281596,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,720.0
-0.6265831883361721,2.392209577686983,0.6207830523886563,0.43985385070014377,-0.08293317928454512,1.0717968496169188,0.19757818640014624,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,100.0
-0.7341892742858307,-0.21451241645416594,1.0126990577517199,-1.3199322171182064,-0.07978370038879584,0.07415173414918466,-0.19791689682360342,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,3.34
0.8651626752324449,0.2594370370260429,0.6294922969522799,1.2426565583755842,-0.08765739762816903,1.641879772741338,0.4235753768137174,0.9635849765717007,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,1440.0
-0.40393455198264716,-1.6363607768947925,0.4553074056798072,-1.205625871323359,-0.07978370038879584,-1.1578071251451114,-0.6863006557681852,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,24.0
-0.40393455198264716,-1.6363607768947925,0.4030519382980664,-1.2082841584348671,-0.07978370038879584,-1.1481447027192735,-0.6824701949137179,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,100.0
0.3753356752546901,0.2594370370260429,0.890769633860989,0.15275884265727047,-0.0734847425972973,0.8882108235260037,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,1000.0
-0.6265831883361721,-0.6884618699343747,0.019845177498625553,-2.643759198649231,-0.040415214191929935,-1.5153167549011033,3.4021326684439655e-16,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,60.0
-0.5820534610654671,-0.6884618699343747,0.1069376231348619,-2.3885636359444553,-0.040415214191929935,-1.2979122503197569,3.4021326684439655e-16,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,100.0
0.15268703890116514,-0.21451241645416594,-0.5898019419550278,-0.31775797607965983,-0.08765739762816903,-0.8969217196474957,3.4021326684439655e-16,2.382559930601741e-15,0.7678718626706758,-0.6263105552575032,-0.455900990260984,400.0
-0.40393455198264716,-0.21451241645416594,-0.06724726813761078,-0.17155218494671517,-0.1219867175918361,0.0548268892975094,3.4021326684439655e-16,1.1781868968846185,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,300.0
-0.47072914288870465,0.7333864905062518,-1.2865415070449175,0.20060801066441586,-0.07978370038879584,-0.814791129027876,3.4021326684439655e-16,-0.43132750546226434,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,140.0
-0.6544142678803627,0.0,-1.634911289589863,-0.16357732361219157,-0.07978370038879584,-1.1457290971128142,3.4021326684439655e-16,2.382559930601741e-15,2.1853245104430736,1.6273225809778555,-0.455900990260984,27.0
-0.18128591562912225,0.7333864905062518,0.6469107860795271,0.5461853351604666,-0.09553109486754222,0.9244449076228952,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,100.0
0.31967351616630885,0.0,0.2114485578983455,1.2267068357065352,1.5579453254008262,0.8302362889709783,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,950.0
3.715065220557564,-1.1624113234145836,0.35950571547994825,0.7003659876279349,-0.08765739762816903,0.8737171898872476,3.4021326684439655e-16,0.9635849765717007,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,900.0
-0.3638577974390127,0.0,0.890769633860989,0.4159292666965711,-0.08765739762816903,0.9389385412616513,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,336.0
-0.3638577974390127,0.0,0.6294922969522799,0.47706987026125613,-0.08765739762816903,0.7915865992676279,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,336.0
-0.5508826519759736,0.7333864905062518,-0.7552775886638768,0.04111078397393154,-0.07978370038879584,-0.4476190768460467,3.4021326684439655e-16,0.21247825547648877,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,168.0
0.3753356752546901,0.2594370370260429,0.44659816111618456,0.47972815737276464,-0.08765739762816903,0.6466502628800632,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,1000.0
0.06362758435975518,-1.6363607768947925,0.1940300687710982,0.5993510773906281,-0.07978370038879584,0.2867250275176124,3.4021326684439655e-16,2.382559930601741e-15,0.35097402509055864,-0.6263105552575032,-0.455900990260984,720.0
-0.6944910224239972,0.0,0.5249813621887963,0.5196024640453855,-0.07978370038879584,0.5137919545247968,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,39.0
-0.6265831883361721,0.7333864905062518,0.019845177498625553,0.09427652620409298,-0.040415214191929935,0.10313900142669774,-0.20557781853253804,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,100.0
-0.7156426428775821,-1.6363607768947925,-0.1717582029010944,-0.30446654052211924,-0.08765739762816903,0.05241128369105005,-0.20653543374615485,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,19.0
-0.40393455198264716,-1.6363607768947925,0.6120738078250326,0.6817579778473792,-0.03254151695255675,0.9993286814231365,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,70.0
-0.40393455198264716,-1.6363607768947925,1.003989813188095,0.5515019093834828,-0.03254151695255675,1.3085261990499404,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,70.0
0.597984311608215,0.7333864905062518,0.12435611226211012,0.5528310529392365,-0.07978370038879584,0.6345722348477669,0.02424983273550067,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,100.0
0.597984311608215,2.1552348509468784,0.2637040252800873,0.52757732537991,-0.07978370038879584,0.7094560086480082,0.05393590435762219,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,120.0
0.597984311608215,2.1552348509468784,0.5772368295705381,0.6126425129481687,-0.07978370038879584,0.9800038365714616,0.16118880828270693,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,960.0
-0.5241648156135507,0.0,0.2114485578983455,0.6046676516136441,-0.07978370038879584,0.6925467694027923,0.04723259786230437,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,100.0
-0.5241648156135507,0.0,0.14177460138935738,0.5541601964949912,-0.07978370038879584,0.6080005731767127,0.013716065385715286,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,72.0
-0.5241648156135507,0.0,0.33337798178907635,0.6711248294013462,-0.07978370038879584,0.820573866545141,0.09798620418399631,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,100.0
0.8651626752324449,-1.6363607768947925,-2.4187433003159895,-2.731482673328998,-0.08765739762816903,-3.0733823710674186,3.4021326684439655e-16,2.382559930601741e-15,1.1847697002507929,-0.6263105552575032,-0.455900990260984,1000.0
-0.6577539974256655,-1.6363607768947925,0.32466873722545275,-0.0386378293713111,-0.11127848934628858,0.10313900142669774,3.4021326684439655e-16,0.4270801757894065,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,67.0
0.09034542072217817,0.2594370370260429,9.669203841626424e-16,-9.444132983233833e-16,-0.1388364296840947,-4.2909775403277525e-16,-0.7705707945664659,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,240.0
0.09034542072217817,0.2594370370260429,9.669203841626424e-16,-9.444132983233833e-16,-0.1388364296840947,-4.2909775403277525e-16,-0.9620938372898313,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,96.0
-0.5508826519759736,0.2594370370260429,9.669203841626424e-16,-9.444132983233833e-16,-0.1388364296840947,-4.2909775403277525e-16,-1.0674315107876824,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,36.0
-0.5508826519759736,0.2594370370260429,9.669203841626424e-16,-9.444132983233833e-16,-0.1388364296840947,-4.2909775403277525e-16,-1.0387030543791775,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,36.0
-0.18128591562912225,-0.6884618699343747,0.28112251440733454,0.8173306205342908,-0.03254151695255675,0.7094560086480082,3.4021326684439655e-16,0.4270801757894065,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,300.0
-0.6577539974256655,-1.6363607768947925,9.669203841626424e-16,0.14744226843425443,-0.08765739762816903,-4.2909775403277525e-16,-0.19600166639636962,0.4270801757894065,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,18.0
-0.5508826519759736,-1.6363607768947925,-0.5027094963187915,0.7056825618509519,0.014700666483682345,0.07898294536210379,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,1.9124660184676867,36.0
-0.5508826519759736,-1.6363607768947925,-0.5898019419550278,0.36010523735490113,0.014700666483682345,-0.404138175929777,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,1.9124660184676867,36.0
-0.47072914288870465,-1.6363607768947925,9.669203841626424e-16,-9.444132983233833e-16,-0.07978370038879584,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,3.6555924035896785,-0.455900990260984,10.0
-0.730671425831445,0.0,-0.8510792788637368,-2.1785589541353167,-0.08765739762816903,-2.841484232847316,-1.3537584596591137,2.382559930601741e-15,0.017455755026464913,1.6273225809778555,-0.455900990260984,1.8
-0.47072914288870465,0.0,0.22015780246196912,0.5328938996029261,-0.07978370038879584,-0.017641278896272462,3.4021326684439655e-16,-1.0751332664010163,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,216.0
2.2544901660784404,0.0,-0.9381717244999732,0.4132709795850626,-0.07978370038879584,-1.0032083663317093,-0.6254920897035167,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,2000.0
2.2544901660784404,0.0,-1.4607263983173902,-0.7829582205935741,-0.07978370038879584,-1.867995173444176,-0.9687971437851491,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,1008.0
-0.06996159745235978,-0.21451241645416594,-0.24143215941008248,-0.15294417516615852,-0.07978370038879584,-0.2567862339357535,-0.46892200227716546,-0.3240265453058055,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,300.0
-0.40393455198264716,-1.6363607768947925,-0.9642994581908431,-2.912246196911547,-0.07978370038879584,-2.0926464948449004,3.4021326684439655e-16,-4.18686111093832,-0.3994420825536522,1.6273225809778555,-0.455900990260984,220.0
-0.18128591562912225,1.6812853974666695,0.028554422062249188,0.9023958081025495,-0.09946794348722882,0.7094560086480082,-0.004478623673004211,0.31977921563294764,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,250.0
-0.6933777792422295,2.1552348509468784,9.669203841626424e-16,-9.444132983233833e-16,-0.07191000314942267,0.9486009636874888,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,2.0
-0.6933777792422295,2.1552348509468784,9.669203841626424e-16,-9.444132983233833e-16,-0.07191000314942267,1.0645500327975403,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,1.0
-0.6933777792422295,2.1552348509468784,9.669203841626424e-16,-9.444132983233833e-16,-0.07191000314942267,0.40750530784058264,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,6.0
-0.6933777792422295,2.1552348509468784,9.669203841626424e-16,-9.444132983233833e-16,-0.07191000314942267,0.494467109673121,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,1.6273225809778555,-0.455900990260984,1.0
-0.47072914288870465,1.6812853974666695,0.06339140031674372,-0.17952704628123972,-0.07978370038879584,-0.48626876654939677,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,75.0
-0.47072914288870465,1.6812853974666695,0.2637040252800873,0.05174393241996363,-0.07978370038879584,-0.3848133310781018,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,150.0
-0.47072914288870465,1.6812853974666695,0.054682155753121055,0.3255475049052963,-0.07978370038879584,-0.12151231997402677,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,135.0
-0.47072914288870465,1.6812853974666695,0.3507964709163236,0.894420946768025,-0.07978370038879584,0.48238908164082384,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,160.0
-0.33713996107658967,0.4964117637661474,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,5.0
-0.33713996107658967,0.4964117637661474,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,7.0
-0.41729347016385865,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,1.0
-0.41729347016385865,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,4.0
-0.41729347016385865,1.2073359439864606,9.669203841626424e-16,-9.444132983233833e-16,-0.08765739762816903,-4.2909775403277525e-16,3.4021326684439655e-16,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,1.9124660184676867,6.0
-0.5241648156135507,2.392209577686983,-1.3562154635539065,-0.17155218494671517,-0.07978370038879584,-0.8872592972216579,-0.6365046646601102,2.382559930601741e-15,0.18421489005851177,-0.6263105552575032,1.9124660184676867,168.0
-0.20355077926447473,0.0,0.5423998513160435,0.4132709795850626,-0.08765739762816903,0.5862601227185782,0.005097528463163856,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,480.0
-0.40393455198264716,0.2594370370260429,0.1940300687710982,0.5727682062755478,-0.07978370038879584,0.7311964591061427,0.06255444128017362,2.382559930601741e-15,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,300.0
-0.18128591562912225,2.1552348509468784,0.28112251440733454,0.516944176933878,-0.08765739762816903,0.7070404030415484,0.05297828914400521,0.748983056258783,-0.3994420825536522,-0.6263105552575032,-0.455900990260984,500.0
